step,competitorStep,agent
2,1.0,determenistic_self_trans_matrix
2,0.0,determenistic_self_pattern_matching_decay_3
2,2.0,anti_popular_beater
0,1.0,self_1
1,0.0,determenistic_self_trans_tensor_decay
0,1.0,mirror_0
1,2.0,self_1
1,2.0,random_self_trans_tensor
0,1.0,random_self_trans_tensor_decay
0,0.0,determenistic_self_trans_matrix
0,1.0,mirror_0
1,0.0,determenistic_self_pattern_matching_decay_3
2,1.0,self_1
0,1.0,self_1
1,1.0,self_1
2,1.0,self_1
0,1.0,self_1
1,2.0,random_self_trans_tensor
2,0.0,determenistic_self_trans_matrix
2,2.0,determenistic_self_trans_matrix
2,2.0,random_self_trans_tensor
0,0.0,self_1
1,0.0,self_1
1,0.0,determenistic_transitison_matrix
0,0.0,mirror_0
0,2.0,random_self_trans_tensor
0,0.0,self_0
0,0.0,self_0
1,0.0,self_1
1,1.0,random_transitison_tensor
1,0.0,determenistic_pattern_matching_decay_3
1,0.0,determenistic_transitison_matrix
1,0.0,self_0
1,1.0,determenistic_transitison_matrix
1,0.0,self_0
1,2.0,self_0
0,2.0,determenistic_pattern_matching_decay_3
0,0.0,determenistic_transitison_matrix
1,0.0,determenistic_transitison_matrix
1,1.0,determenistic_transitison_matrix
1,1.0,determenistic_transitison_matrix
1,1.0,random_transitison_matrix_decay
2,0.0,determenistic_pattern_matching_decay_3
0,1.0,random_transitison_tensor
2,2.0,mirror_1
2,0.0,self_0
2,0.0,random_transitison_matrix_decay
1,1.0,popular_beater
1,2.0,determenistic_transitison_matrix
2,0.0,self_1
0,2.0,random_self_trans_tensor
0,2.0,determenistic_self_pattern_matching_decay_3
2,2.0,determenistic_self_pattern_matching_decay_3
0,1.0,mirror_1
0,2.0,determenistic_self_trans_matrix
2,0.0,determenistic_self_pattern_matching_decay_3
2,0.0,determenistic_self_trans_matrix
2,0.0,self_0
2,1.0,self_0
1,2.0,determenistic_transitison_matrix
0,2.0,determenistic_self_pattern_matching_decay_3
0,0.0,determenistic_self_trans_matrix
2,2.0,random_transitison_matrix_decay
1,1.0,mirror_2
2,1.0,random_self_trans_tensor
2,0.0,mirror_1
0,0.0,random_self_trans_matrix
2,1.0,determenistic_self_pattern_matching_decay_3
1,1.0,determenistic_self_pattern_matching_decay_3
0,1.0,anti_popular_beater
1,1.0,determenistic_self_pattern_matching_decay_3
1,1.0,mirror_0
2,2.0,random_transitison_matrix_decay
0,1.0,mirror_1
2,2.0,mirror_1
2,1.0,determenistic_transitison_matrix_decay
2,0.0,determenistic_self_trans_matrix
1,0.0,determenistic_transitison_matrix_decay
0,1.0,determenistic_self_pattern_matching_decay_3
2,2.0,random_transitison_matrix_decay
0,2.0,mirror_1
0,2.0,random_transitison_matrix_decay
2,1.0,determenistic_self_pattern_matching_decay_3
0,1.0,random_self_trans_tensor
2,0.0,anti_popular_beater
0,0.0,determenistic_pattern_matching_decay_3
0,2.0,random_self_trans_tensor
1,0.0,determenistic_pattern_matching_decay_3
1,1.0,mirror_1
2,1.0,determenistic_transitison_tensor_decay
2,0.0,determenistic_self_pattern_matching_decay_3
0,0.0,random_self_trans_matrix_decay
0,0.0,determenistic_transitison_tensor_decay
0,0.0,random_transitison_matrix
1,0.0,self_1
1,1.0,determenistic_transitison_matrix
2,1.0,determenistic_transitison_matrix_decay
2,2.0,determenistic_self_pattern_matching_decay_3
2,1.0,determenistic_transitison_tensor_decay
0,0.0,self_1
1,1.0,determenistic_transitison_tensor_decay
1,1.0,determenistic_self_pattern_matching_decay_3
2,2.0,mirror_1
2,2.0,determenistic_transitison_tensor
2,0.0,determenistic_transitison_tensor_decay
1,0.0,determenistic_transitison_tensor_decay
2,1.0,random_transitison_tensor
2,2.0,determenistic_transitison_matrix_decay
0,0.0,self_1
1,0.0,determenistic_transitison_matrix_decay
2,2.0,determenistic_transitison_tensor_decay
0,2.0,self_1
1,1.0,self_1
2,2.0,self_1
0,0.0,self_1
1,1.0,self_1
0,0.0,mirror_2
1,0.0,self_1
1,1.0,determenistic_transitison_matrix
1,2.0,popular_beater
0,0.0,determenistic_transitison_matrix
1,2.0,determenistic_transitison_matrix_decay
1,0.0,determenistic_transitison_tensor_decay
1,1.0,popular_beater
1,1.0,popular_beater
1,0.0,random_transitison_tensor_decay
1,1.0,self_0
0,0.0,mirror_2
1,1.0,popular_beater
1,1.0,popular_beater
1,0.0,popular_beater
2,1.0,determenistic_transitison_matrix_decay
1,2.0,determenistic_transitison_matrix_decay
1,2.0,mirror_2
1,2.0,mirror_2
2,1.0,random_self_trans_matrix_decay
0,0.0,self_1
2,0.0,self_2
0,0.0,self_1
1,1.0,self_1
2,2.0,self_1
0,1.0,self_1
1,2.0,self_1
0,1.0,random_transitison_matrix
0,2.0,mirror_2
2,2.0,self_2
0,1.0,random_transitison_tensor
1,2.0,random_self_trans_matrix_decay
2,1.0,random_self_trans_tensor
0,2.0,random_transitison_matrix_decay
1,1.0,mirror_2
1,2.0,random_transitison_matrix
2,1.0,determenistic_self_trans_tensor
0,0.0,determenistic_transitison_matrix_decay
2,2.0,random_transitison_matrix_decay
2,2.0,random_transitison_matrix_decay
2,0.0,random_transitison_matrix_decay
1,0.0,random_transitison_matrix_decay
2,1.0,mirror_2
1,2.0,self_2
1,2.0,random_self_trans_matrix_decay
0,1.0,self_2
0,1.0,random_transitison_tensor
1,1.0,determenistic_pattern_matching_decay_3
1,1.0,random_transitison_matrix_decay
2,1.0,self_1
0,1.0,self_1
1,2.0,random_transitison_tensor
1,1.0,determenistic_pattern_matching_decay_3
2,0.0,mirror_1
2,2.0,determenistic_pattern_matching_decay_3
2,1.0,random_self_trans_matrix_decay
1,2.0,mirror_0
2,2.0,determenistic_self_trans_tensor
2,0.0,random_transitison_tensor
0,2.0,determenistic_self_trans_tensor
1,2.0,random_transitison_tensor
1,2.0,random_self_trans_matrix_decay
0,1.0,determenistic_transitison_tensor_decay
1,1.0,self_1
1,2.0,random_self_trans_matrix
0,1.0,mirror_1
1,0.0,self_1
0,0.0,determenistic_self_trans_tensor
0,0.0,determenistic_self_trans_tensor
0,1.0,random_self_trans_tensor
1,2.0,self_1
1,0.0,random_self_trans_tensor
1,1.0,mirror_1
2,1.0,mirror_1
2,0.0,random_self_trans_tensor
1,0.0,determenistic_transitison_matrix
1,0.0,random_self_trans_matrix_decay
1,0.0,determenistic_pattern_matching_decay_3
1,1.0,determenistic_pattern_matching_decay_3
0,0.0,determenistic_pattern_matching_decay_3
1,0.0,random_self_trans_tensor
1,1.0,popular_beater
1,2.0,self_0
0,2.0,determenistic_pattern_matching_decay_3
0,1.0,mirror_1
2,2.0,mirror_1
0,2.0,self_1
0,0.0,determenistic_transitison_matrix
1,2.0,determenistic_pattern_matching_decay_3
0,1.0,random_transitison_tensor
0,0.0,random_self_trans_tensor
2,1.0,random_self_trans_tensor
2,2.0,self_0
0,1.0,self_1
1,0.0,self_1
0,0.0,random_self_trans_tensor_decay
0,2.0,determenistic_self_trans_tensor
1,0.0,determenistic_self_trans_tensor
2,0.0,random_self_trans_tensor
0,0.0,determenistic_self_trans_tensor
1,2.0,popular_beater
2,0.0,determenistic_self_trans_tensor
2,1.0,self_0
2,1.0,self_0
0,0.0,random_self_trans_matrix_decay
0,1.0,random_self_trans_tensor_decay
0,0.0,self_0
2,2.0,random_self_trans_tensor_decay
2,2.0,self_0
1,2.0,determenistic_self_pattern_matching_decay_3
1,0.0,popular_beater
0,0.0,random_self_trans_tensor
1,0.0,determenistic_transitison_matrix
1,2.0,determenistic_transitison_matrix
1,2.0,self_0
0,2.0,determenistic_self_trans_matrix
0,1.0,determenistic_self_trans_matrix
1,1.0,determenistic_transitison_matrix
0,2.0,anti_popular_beater
0,1.0,random_self_trans_tensor_decay
0,2.0,random_self_trans_tensor_decay
2,2.0,determenistic_self_trans_matrix_decay
2,0.0,random_self_trans_matrix_decay
0,2.0,random_self_trans_matrix_decay
2,0.0,random_self_trans_tensor_decay
2,0.0,random_self_trans_tensor_decay
1,0.0,random_self_trans_matrix_decay
1,0.0,determenistic_transitison_matrix
0,1.0,anti_popular_beater
2,1.0,self_2
0,1.0,random_self_trans_tensor_decay
2,2.0,determenistic_transitison_matrix_decay
1,1.0,random_transitison_tensor
2,2.0,determenistic_self_pattern_matching_decay_3
0,0.0,random_self_trans_matrix_decay
0,1.0,determenistic_self_pattern_matching_decay_3
2,0.0,mirror_1
1,0.0,self_2
0,0.0,self_2
1,1.0,determenistic_transitison_tensor
2,0.0,determenistic_transitison_tensor
1,0.0,random_self_trans_matrix_decay
0,0.0,self_2
1,1.0,determenistic_transitison_tensor
2,2.0,determenistic_transitison_tensor
1,1.0,self_2
0,2.0,self_2
2,2.0,self_2
2,0.0,determenistic_transitison_tensor
1,2.0,mirror_1
0,0.0,self_2
2,2.0,determenistic_transitison_tensor_decay
0,1.0,anti_popular_beater
0,2.0,determenistic_transitison_tensor
2,1.0,self_2
0,2.0,mirror_2
2,2.0,self_2
1,2.0,self_2
2,2.0,determenistic_self_pattern_matching_decay_3
2,2.0,determenistic_self_trans_matrix
0,2.0,determenistic_pattern_matching_decay_3
0,1.0,mirror_1
2,1.0,self_2
1,1.0,self_2
0,2.0,self_2
0,2.0,mirror_1
2,2.0,self_2
2,2.0,determenistic_self_trans_matrix
0,0.0,anti_popular_beater
1,2.0,random_transitison_matrix_decay
1,0.0,self_0
1,1.0,mirror_1
2,0.0,mirror_1
1,2.0,determenistic_pattern_matching_decay_3
0,2.0,determenistic_self_trans_tensor_decay
0,0.0,random_transitison_tensor_decay
0,0.0,anti_popular_beater
1,2.0,self_1
0,0.0,anti_popular_beater
1,2.0,mirror_1
0,2.0,anti_popular_beater
0,0.0,anti_popular_beater
1,2.0,mirror_1
0,1.0,anti_popular_beater
0,1.0,determenistic_transitison_matrix_decay
2,0.0,determenistic_self_trans_tensor_decay
1,2.0,determenistic_transitison_matrix
0,0.0,anti_popular_beater
1,0.0,random_transitison_tensor
0,0.0,mirror_0
0,2.0,anti_popular_beater
0,0.0,anti_popular_beater
0,1.0,self_0
1,1.0,popular_beater
0,1.0,random_transitison_matrix_decay
0,2.0,anti_popular_beater
0,1.0,determenistic_self_trans_matrix
2,1.0,determenistic_self_trans_matrix_decay
2,1.0,anti_popular_beater
2,2.0,mirror_1
1,1.0,determenistic_self_trans_matrix_decay
0,0.0,anti_popular_beater
1,2.0,determenistic_pattern_matching_decay_3
2,0.0,determenistic_self_trans_tensor
0,2.0,determenistic_transitison_matrix_decay
1,2.0,determenistic_transitison_matrix_decay
1,1.0,self_0
1,0.0,self_0
1,0.0,self_0
0,2.0,determenistic_self_trans_tensor
0,1.0,self_0
0,0.0,determenistic_self_trans_tensor
0,2.0,mirror_0
2,1.0,mirror_0
1,0.0,mirror_0
0,2.0,determenistic_self_trans_tensor
2,1.0,mirror_0
0,0.0,determenistic_self_trans_tensor
0,1.0,mirror_0
1,0.0,mirror_0
0,1.0,mirror_0
1,1.0,determenistic_transitison_matrix_decay
1,2.0,determenistic_transitison_matrix_decay
2,0.0,anti_popular_beater
2,2.0,mirror_2
2,0.0,determenistic_transitison_matrix_decay
1,2.0,determenistic_self_trans_tensor_decay
1,0.0,determenistic_transitison_matrix_decay
2,2.0,mirror_2
1,0.0,determenistic_transitison_matrix_decay
0,2.0,determenistic_transitison_matrix_decay
1,2.0,determenistic_transitison_matrix_decay
0,1.0,anti_popular_beater
1,0.0,determenistic_transitison_matrix_decay
2,1.0,random_self_trans_tensor
1,1.0,self_2
2,1.0,determenistic_self_trans_matrix_decay
0,2.0,determenistic_self_trans_matrix_decay
1,1.0,determenistic_transitison_matrix_decay
2,0.0,determenistic_self_trans_matrix_decay
0,2.0,mirror_0
2,1.0,determenistic_transitison_matrix_decay
1,0.0,mirror_0
0,0.0,determenistic_self_trans_tensor
1,0.0,popular_beater
0,1.0,determenistic_transitison_matrix_decay
0,1.0,random_self_trans_matrix_decay
1,0.0,mirror_0
0,1.0,mirror_0
0,1.0,determenistic_self_trans_matrix_decay
1,1.0,mirror_0
2,0.0,random_transitison_tensor_decay
0,2.0,mirror_0
2,1.0,determenistic_transitison_tensor_decay
1,1.0,mirror_0
2,2.0,self_1
2,1.0,random_transitison_tensor_decay
2,1.0,random_transitison_tensor
2,1.0,random_transitison_tensor
2,0.0,determenistic_transitison_tensor_decay
1,0.0,random_transitison_tensor
0,1.0,mirror_0
1,1.0,random_transitison_tensor
1,2.0,determenistic_transitison_tensor_decay
0,1.0,self_2
2,2.0,determenistic_transitison_matrix_decay
2,2.0,random_transitison_matrix_decay
0,0.0,determenistic_transitison_tensor_decay
1,0.0,determenistic_transitison_tensor_decay
2,1.0,determenistic_self_trans_tensor_decay
0,2.0,self_1
2,0.0,random_self_trans_tensor
0,2.0,random_self_trans_tensor
1,2.0,self_1
2,2.0,self_1
2,1.0,determenistic_self_trans_matrix_decay
2,1.0,random_self_trans_tensor
0,2.0,random_self_trans_tensor
1,2.0,self_1
0,2.0,random_self_trans_tensor
0,0.0,random_self_trans_matrix
1,0.0,determenistic_transitison_tensor_decay
2,1.0,determenistic_transitison_tensor_decay
2,1.0,mirror_1
2,1.0,determenistic_transitison_tensor_decay
0,2.0,self_1
0,0.0,determenistic_transitison_tensor_decay
1,0.0,determenistic_pattern_matching_decay_3
0,0.0,random_self_trans_matrix
1,1.0,determenistic_transitison_tensor_decay
2,2.0,mirror_1
1,1.0,determenistic_self_trans_matrix_decay
0,0.0,determenistic_transitison_tensor_decay
1,2.0,determenistic_transitison_tensor_decay
0,0.0,determenistic_transitison_tensor_decay
1,1.0,determenistic_transitison_tensor_decay
0,1.0,determenistic_transitison_tensor_decay
2,2.0,mirror_1
2,2.0,self_0
0,0.0,mirror_1
0,2.0,determenistic_self_trans_tensor_decay
2,0.0,random_transitison_matrix_decay
0,0.0,self_1
0,2.0,determenistic_self_trans_matrix_decay
1,0.0,determenistic_transitison_tensor_decay
2,2.0,determenistic_transitison_tensor_decay
0,2.0,random_self_trans_tensor
0,0.0,determenistic_pattern_matching_decay_3
0,1.0,determenistic_pattern_matching_decay_3
0,0.0,determenistic_self_trans_tensor
1,1.0,determenistic_self_pattern_matching_decay_3
2,0.0,determenistic_self_pattern_matching_decay_3
2,2.0,random_transitison_matrix_decay
0,0.0,self_1
0,1.0,determenistic_self_pattern_matching_decay_3
2,1.0,random_transitison_tensor_decay
2,0.0,random_transitison_tensor_decay
0,2.0,random_transitison_tensor_decay
0,0.0,determenistic_self_pattern_matching_decay_3
2,0.0,determenistic_transitison_tensor_decay
1,2.0,popular_beater
2,1.0,self_1
1,2.0,random_self_trans_tensor_decay
2,0.0,determenistic_self_pattern_matching_decay_3
0,0.0,random_transitison_matrix_decay
1,1.0,random_transitison_tensor
2,2.0,self_1
1,0.0,mirror_2
2,1.0,mirror_2
0,2.0,mirror_2
1,1.0,determenistic_transitison_tensor_decay
2,1.0,random_self_trans_matrix
0,2.0,mirror_2
1,2.0,self_1
2,0.0,self_1
2,1.0,mirror_2
2,0.0,random_self_trans_tensor_decay
0,1.0,determenistic_self_pattern_matching_decay_3
0,0.0,mirror_2
2,0.0,mirror_2
1,2.0,popular_beater
0,0.0,random_self_trans_matrix
0,0.0,random_self_trans_matrix_decay
2,1.0,random_transitison_tensor
1,1.0,random_self_trans_matrix
2,2.0,determenistic_self_pattern_matching_decay_3
0,1.0,self_1
2,1.0,determenistic_self_trans_tensor_decay
0,1.0,self_1
1,0.0,popular_beater
1,0.0,popular_beater
1,2.0,determenistic_self_trans_matrix_decay
1,1.0,popular_beater
1,2.0,determenistic_self_trans_matrix_decay
1,0.0,random_transitison_tensor_decay
2,2.0,random_transitison_matrix
1,0.0,random_transitison_tensor_decay
2,1.0,random_transitison_matrix
2,1.0,determenistic_self_trans_matrix_decay
2,0.0,determenistic_self_trans_matrix_decay
2,0.0,determenistic_self_trans_tensor_decay
1,1.0,determenistic_self_trans_matrix_decay
1,0.0,popular_beater
1,2.0,popular_beater
0,2.0,self_2
0,1.0,determenistic_self_pattern_matching_decay_3
2,0.0,determenistic_self_trans_matrix_decay
0,2.0,determenistic_self_trans_tensor_decay
2,2.0,mirror_0
1,2.0,mirror_2
2,0.0,determenistic_self_trans_tensor
2,1.0,random_self_trans_matrix
1,1.0,random_self_trans_matrix
0,0.0,determenistic_self_pattern_matching_decay_3
1,1.0,popular_beater
1,0.0,popular_beater
2,0.0,random_self_trans_matrix
0,2.0,random_self_trans_matrix_decay
2,1.0,mirror_0
2,0.0,determenistic_transitison_tensor_decay
0,0.0,determenistic_self_trans_tensor
0,1.0,mirror_0
0,0.0,random_transitison_matrix_decay
1,2.0,determenistic_transitison_tensor
2,0.0,mirror_0
2,1.0,determenistic_self_pattern_matching_decay_3
1,2.0,determenistic_self_trans_matrix_decay
1,0.0,mirror_2
0,2.0,self_2
1,1.0,popular_beater
0,0.0,determenistic_self_trans_matrix_decay
1,1.0,random_self_trans_matrix_decay
2,0.0,random_self_trans_matrix_decay
1,2.0,random_transitison_tensor_decay
1,1.0,determenistic_transitison_tensor_decay
1,2.0,random_transitison_tensor_decay
0,0.0,random_self_trans_tensor_decay
2,0.0,random_transitison_tensor_decay
2,1.0,random_transitison_matrix
0,,mirror_2
